Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-11-29,0.65952146,1,0.65952146,1,Buy,0.3190429210662842,423.4599914550781,0.001110523431208362,0.001110523431208362,0.0003495986277603573,-0.0519606623378871,-0.03332774309745523,-0.047413986750614034
2024-12-02,0.6589168,1,0.6589168,1,Buy,0.3178335428237915,430.9800109863281,0.01760267235729541,0.01760267235729541,0.005616008007444262,-0.035124893954869174,-0.02788363118279058,-0.04196987483594938
2024-12-03,0.6583376,1,0.6583376,1,Buy,0.31667518615722656,431.2000122070313,0.0005103370979606184,0.0005103370979606184,0.00016220224787923568,-0.034632356724035085,-0.0277259389338953,-0.0418121825870541
2024-12-04,0.65340626,1,0.65340626,1,Buy,0.3068125247955322,437.4200134277344,0.014321814727754536,0.014321814727754536,0.004535363345020977,-0.020707060458689086,-0.02330630805588485,-0.03739255170904365
2024-12-05,0.64827293,1,0.64827293,1,Buy,0.2965458631515503,442.6199951171875,0.011817740460669452,0.011817740460669452,0.003625830788116311,-0.009065376955639137,-0.019758554106080406,-0.03384479775923921
2024-12-06,0.64335704,1,0.64335704,1,Buy,0.2867140769958496,443.5700073242188,0.002144038114489921,0.002144038114489921,0.000635805633291236,-0.006938496112823045,-0.019135112900082296,-0.0332213565532411
2024-12-09,0.63478124,1,0.63478124,1,Buy,0.2695624828338623,446.0199890136719,0.005508128224910512,0.005508128224910512,0.001579257899980005,-0.0014534938339247905,-0.01758485046842395,-0.031671094121582755
2024-12-10,0.62707955,1,0.62707955,1,Buy,0.2541590929031372,443.3299865722656,-0.006049385997973405,-0.006049385997973405,-0.001630687509234113,-0.00747585293353481,-0.019185557100782957,-0.03327180075394176
2024-12-11,0.61818206,1,0.61818206,1,Buy,0.23636412620544434,448.989990234375,0.012686210595027534,0.012686210595027534,0.0032243157772103665,0.005195724621060549,-0.01601799775646051,-0.030104241409619314
2024-12-12,0.6206012,1,0.6206012,1,Buy,0.24120235443115234,449.55999755859375,0.0012687271903014086,0.0012687271903014086,0.00029988159372868096,0.006471853126750027,-0.015722875416760207,-0.02980911906991901
2024-12-13,0.61620677,1,0.61620677,1,Buy,0.23241353034973145,447.2699890136719,-0.005106906674070475,-0.005106906674070475,-0.0012317979136459642,0.0013449976315984546,-0.01693455949710021,-0.031020803150259013
2024-12-16,0.6193961,1,0.6193961,1,Buy,0.23879218101501465,451.5899963378906,0.009612265885815797,0.009612265885815797,0.002234020649182738,0.011016600533858112,-0.014735916010468753,-0.028822159663627556
2024-12-17,0.6169498,1,0.6169498,1,Buy,0.23389959335327148,454.4599914550781,0.006335201710133961,0.006335201710133961,0.001512796633532939,0.0174419260070926,-0.013244283837477,-0.027330527490635803
2024-12-18,0.61936116,1,0.61936116,1,Buy,0.2387223243713379,437.3900146484375,-0.038284603037947555,-0.038284603037947555,-0.008954753082267355,-0.0207742215209602,-0.022040992668299064,-0.03612723632145787
2024-12-19,0.62202424,1,0.62202424,1,Buy,0.24404847621917725,437.0299987792969,-0.000823439271642088,-0.000823439271642088,-0.00019657333690504075,-0.02158022259075465,-0.022233214440270044,-0.03631945809342885
2024-12-20,0.62943554,1,0.62943554,1,Buy,0.25887107849121094,436.6000061035156,-0.0009843817362044272,-0.0009843817362044272,-0.00024023686273867855,-0.022542887257483657,-0.022468081852288324,-0.03655432550544713
2024-12-23,0.6350794,1,0.6350794,1,Buy,0.2701587677001953,435.25,-0.003096879447196001,-0.003096879447196001,-0.0008016925224528939,-0.025565271704758086,-0.023251447830246463,-0.037337691483405266
2024-12-24,0.6478437,1,0.6478437,1,Buy,0.2956874370574951,439.3299865722656,0.009330229899727375,0.009330229899727375,0.0025206434120698643,-0.01643102562320975,-0.020786307462275166,-0.03487255111543397
2024-12-26,0.65100366,1,0.65100366,1,Buy,0.3020073175430298,438.1099853515625,-0.002780821585353678,-0.002780821585353678,-0.0008222540074873894,-0.019162356026462435,-0.021591138911862817,-0.03567738256502162
2024-12-27,0.65900934,1,0.65900934,1,Buy,0.31801867485046387,430.5299987792969,-0.017452981947071698,-0.017452981947071698,-0.005270928260962048,-0.03613237821147619,-0.026734694264437198,-0.040820937917596
2024-12-30,0.6698327,1,0.6698327,1,Buy,0.33966541290283203,424.8299865722656,-0.013327947719835857,-0.013327947719835857,-0.004238536272338461,-0.04889352662328106,-0.030851184456117786,-0.04493742810927659
2024-12-31,0.68260384,1,0.68260384,1,Buy,0.3652076721191406,421.5,-0.007869279853854435,-0.007869279853854435,-0.0026729221908074045,-0.056348677825515336,-0.03343818486574046,-0.047524428518899264
2025-01-02,0.693699,1,0.693699,1,Buy,0.38739800453186035,418.5799865722656,-0.006951778959333492,-0.006951778959333492,-0.0025388430108250065,-0.06288598395089795,-0.03588902111393377,-0.049975264767092575
